Time [s],Current [uA]
0.31200000643730164,0.2932548522949219
0.3123999834060669,0.2980232238769531
0.31279999017715454,0.2551078796386719
0.3131999969482422,0.2598762512207031
0.31360000371932983,0.16450881958007812
0.3139999806880951,0.17881393432617188
0.31439998745918274,0.2551078796386719
0.3147999942302704,0.2551078796386719
0.31520000100135803,0.2837181091308594
0.3155999779701233,0.2646446228027344
0.31599998474121094,0.28252601623535156
0.3163999915122986,0.2932548522949219
0.31679999828338623,0.2884864807128906
0.3172000050544739,0.2503395080566406
0.31759998202323914,0.2789497375488281
0.3179999887943268,0.24557113647460938
0.31839999556541443,0.22649765014648438
0.3188000023365021,0.2980232238769531
0.31919997930526733,0.2837181091308594
0.319599986076355,0.28133392333984375
0.3199999928474426,0.2837181091308594
0.3203999996185303,0.2783536911010742
0.3208000063896179,0.2789497375488281
0.3211999833583832,0.2694129943847656
0.3215999901294708,0.2467632293701172
0.32199999690055847,0.21696090698242188
0.3224000036716461,0.22172927856445312
0.3227999806404114,0.20265579223632812
0.323199987411499,0.3361701965332031
0.32359999418258667,0.24557113647460938
0.3240000009536743,0.3218650817871094
0.3243999779224396,0.2741813659667969
0.3247999846935272,0.24557113647460938
0.32519999146461487,0.2884864807128906
0.3255999982357025,0.23126602172851562
0.32600000500679016,0.3075599670410156
0.3263999819755554,0.24557113647460938
0.32679998874664307,0.23126602172851562
0.3271999955177307,0.22172927856445312
0.32760000228881836,0.24557113647460938
0.3279999792575836,0.2598762512207031
0.32839998602867126,0.21219253540039062
0.3287999927997589,0.22172927856445312
0.32919999957084656,0.2694129943847656
0.3296000063419342,0.24557113647460938
0.32999998331069946,0.26106834411621094
0.3303999900817871,0.24557113647460938
0.33079999685287476,0.2837181091308594
0.3312000036239624,0.2789497375488281
0.33159998059272766,0.2694129943847656
0.3319999873638153,0.17404556274414062
0.33239999413490295,0.3170967102050781
0.3328000009059906,0.22172927856445312
0.33319997787475586,0.3027915954589844
0.3335999846458435,0.2837181091308594
0.33399999141693115,0.2551078796386719
0.3343999981880188,0.2551078796386719
0.33480000495910645,0.2646446228027344
0.3351999819278717,0.2765655517578125
0.33559998869895935,0.2884864807128906
0.335999995470047,0.2980232238769531
0.33640000224113464,0.2789497375488281
0.3367999792098999,0.2551078796386719
0.33719998598098755,0.18835067749023438
0.3375999927520752,0.21696090698242188
0.33799999952316284,0.23365020751953125
0.3384000062942505,0.2789497375488281
0.33879998326301575,0.2503395080566406
0.3391999900341034,0.2694129943847656
0.33959999680519104,0.20742416381835938
0.3400000035762787,0.24557113647460938
0.34039998054504395,0.2694129943847656
0.3407999873161316,0.3409385681152344
0.34119999408721924,0.21696090698242188
0.3416000008583069,0.2932548522949219
0.34199997782707214,0.23126602172851562
0.3423999845981598,0.21219253540039062
0.34279999136924744,0.2694129943847656
0.3431999981403351,0.3027915954589844
0.34360000491142273,0.23126602172851562
0.343999981880188,0.19788742065429688
0.34439998865127563,0.22292137145996094
0.3447999954223633,0.23603439331054688
0.3452000021934509,0.22649765014648438
0.3455999791622162,0.15020370483398438
0.34599998593330383,0.2598762512207031
0.3463999927043915,0.3361701965332031
0.3467999994754791,0.3075599670410156
0.3471999764442444,0.3218650817871094
0.34759998321533203,0.3075599670410156
0.3479999899864197,0.3361701965332031
0.3483999967575073,0.3075599670410156
0.34880000352859497,0.286102294921875
0.34919998049736023,0.2551078796386719
0.3495999872684479,0.24557113647460938
0.3499999940395355,0.24437904357910156
0.35040000081062317,0.23603439331054688
0.3507999777793884,0.24080276489257812
0.3511999845504761,0.2789497375488281
0.3515999913215637,0.24557113647460938
0.35199999809265137,0.2884864807128906
0.352400004863739,0.2765655517578125
0.3527999818325043,0.2694129943847656
0.3531999886035919,0.3027915954589844
0.35359999537467957,0.18835067749023438
0.3540000021457672,0.2884864807128906
0.35439997911453247,0.24080276489257812
0.3547999858856201,0.20265579223632812
0.35519999265670776,0.24080276489257812
0.3555999994277954,0.3504753112792969
0.35599997639656067,0.2598762512207031
0.3563999831676483,0.21696090698242188
0.35679998993873596,0.2551078796386719
0.3571999967098236,0.26702880859375
0.35760000348091125,0.3218650817871094
0.3579999804496765,0.2741813659667969
0.35839998722076416,0.2980232238769531
0.3587999939918518,0.2503395080566406
0.35920000076293945,0.2694129943847656
0.3595999777317047,0.21696090698242188
0.35999998450279236,0.19788742065429688
0.36039999127388,0.22292137145996094
0.36079999804496765,0.23603439331054688
0.3612000048160553,0.24080276489257812
0.36159998178482056,0.2694129943847656
0.3619999885559082,0.23126602172851562
0.36239999532699585,0.15497207641601562
0.3628000020980835,0.22649765014648438
0.36319997906684875,0.2551078796386719
0.3635999858379364,0.2551078796386719
0.36399999260902405,0.23603439331054688
0.3643999993801117,0.17404556274414062
0.36479997634887695,0.15974044799804688
0.3651999831199646,0.24557113647460938
0.36559998989105225,0.2741813659667969
0.3659999966621399,0.22172927856445312
0.36640000343322754,0.24557113647460938
0.3667999804019928,0.2741813659667969
0.36719998717308044,0.2741813659667969
0.3675999939441681,0.2503395080566406
0.36800000071525574,0.2646446228027344
0.368399977684021,0.18835067749023438
0.36879998445510864,0.21696090698242188
0.3691999912261963,0.2789497375488281
0.36959999799728394,0.3504753112792969
0.3700000047683716,0.18358230590820312
0.37039998173713684,0.23603439331054688
0.3707999885082245,0.22172927856445312
0.37119999527931213,0.3457069396972656
0.3716000020503998,0.20742416381835938
0.37199997901916504,0.2694129943847656
0.3723999857902527,0.2741813659667969
0.37279999256134033,0.2551078796386719
0.373199999332428,0.23603439331054688
0.37359997630119324,0.24080276489257812
0.3739999830722809,0.2551078796386719
0.37439998984336853,0.2694129943847656
0.3747999966144562,0.2789497375488281
0.3752000033855438,0.22172927856445312
0.3755999803543091,0.2884864807128906
0.37599998712539673,0.2598762512207031
0.3763999938964844,0.18358230590820312
0.376800000667572,0.22172927856445312
0.3771999776363373,0.3361701965332031
0.3775999844074249,0.2551078796386719
0.3779999911785126,0.20265579223632812
0.3783999979496002,0.18358230590820312
0.37880000472068787,0.2503395080566406
0.3791999816894531,0.23603439331054688
0.37959998846054077,0.21219253540039062
0.3799999952316284,0.2884864807128906
0.38040000200271606,0.2503395080566406
0.3807999789714813,0.22649765014648438
0.38119998574256897,0.3552436828613281
0.3815999925136566,0.18358230590820312
0.38199999928474426,0.24557113647460938
0.3823999762535095,0.24080276489257812
0.38279998302459717,0.2503395080566406
0.3831999897956848,0.12159347534179688
0.38359999656677246,0.16927719116210938
0.3840000033378601,0.24080276489257812
0.38439998030662537,0.2789497375488281
0.384799987077713,0.19311904907226562
0.38519999384880066,0.2598762512207031
0.3856000006198883,0.2694129943847656
0.38599997758865356,0.24557113647460938
0.3863999843597412,0.2646446228027344
0.38679999113082886,0.2741813659667969
0.3871999979019165,0.19788742065429688
0.38760000467300415,0.24080276489257812
0.3879999816417694,0.21219253540039062
0.38839998841285706,0.24080276489257812
0.3887999951839447,0.2741813659667969
0.38920000195503235,0.24080276489257812
0.3895999789237976,0.2503395080566406
0.38999998569488525,0.2753734588623047
0.3903999924659729,0.3218650817871094
0.39079999923706055,0.2884864807128906
0.3911999762058258,0.3075599670410156
0.39159998297691345,0.22172927856445312
0.3919999897480011,0.13113021850585938
0.39239999651908875,0.24557113647460938
0.3928000032901764,0.21696090698242188
0.39319998025894165,0.24080276489257812
0.3935999870300293,0.21219253540039062
0.39399999380111694,0.3218650817871094
0.3944000005722046,0.23603439331054688
0.39479997754096985,0.2741813659667969
0.3951999843120575,0.2503395080566406
0.39559999108314514,0.2384185791015625
0.3959999978542328,0.22172927856445312
0.39640000462532043,0.20742416381835938
0.3967999815940857,0.2741813659667969
0.39719998836517334,0.21696090698242188
0.397599995136261,0.3027915954589844
0.39800000190734863,0.2837181091308594
0.3983999788761139,0.2372264862060547
0.39879998564720154,0.16450881958007812
0.3991999924182892,0.19788742065429688
0.39959999918937683,0.2598762512207031
0.3999999761581421,0.2884864807128906
0.40039998292922974,0.23603439331054688
0.4007999897003174,0.22649765014648438
0.40119999647140503,0.21696090698242188
0.4016000032424927,0.23603439331054688
0.40199998021125793,0.24318695068359375
0.4023999869823456,0.2598762512207031
0.4027999937534332,0.2598762512207031
0.4032000005245209,0.2598762512207031
0.40359997749328613,0.2837181091308594
0.4039999842643738,0.18358230590820312
0.4043999910354614,0.2741813659667969
0.4047999978065491,0.14543533325195312
0.4052000045776367,0.2551078796386719
0.405599981546402,0.24557113647460938
0.4059999883174896,0.2598762512207031
0.40639999508857727,0.2741813659667969
0.4068000018596649,0.2646446228027344
0.4071999788284302,0.2741813659667969
0.4075999855995178,0.2932548522949219
0.40799999237060547,0.2646446228027344
0.4083999991416931,0.22649765014648438
0.4087999761104584,0.2741813659667969
0.409199982881546,0.11682510375976562
0.40959998965263367,0.20265579223632812
0.4099999964237213,0.2503395080566406
0.41040000319480896,0.15497207641601562
0.4107999801635742,0.23126602172851562
0.41119998693466187,0.24080276489257812
0.4115999937057495,0.23365020751953125
0.41200000047683716,0.23603439331054688
0.4123999774456024,0.22649765014648438
0.41279998421669006,0.23603439331054688
0.4131999909877777,0.24080276489257812
0.41359999775886536,0.24080276489257812
0.4139999747276306,0.19311904907226562
0.41439998149871826,0.2646446228027344
0.4147999882698059,0.20742416381835938
0.41519999504089355,0.19788742065429688
0.4156000018119812,0.2694129943847656
0.41599997878074646,0.2646446228027344
0.4163999855518341,0.24318695068359375
0.41679999232292175,0.21219253540039062
0.4171999990940094,0.22649765014648438
0.41759997606277466,0.21219253540039062
0.4179999828338623,0.22649765014648438
0.41839998960494995,0.2694129943847656
0.4187999963760376,0.2598762512207031
0.41920000314712524,0.20742416381835938
0.4195999801158905,0.15020370483398438
0.41999998688697815,0.2598762512207031
0.4203999936580658,0.15020370483398438
0.42080000042915344,0.21696090698242188
0.4211999773979187,0.15497207641601562
0.42159998416900635,0.20265579223632812
0.421999990940094,0.2598762512207031
0.42239999771118164,0.23126602172851562
0.4227999746799469,0.20742416381835938
0.42319998145103455,0.22172927856445312
0.4235999882221222,0.20384788513183594
0.42399999499320984,0.18358230590820312
0.4244000017642975,0.20265579223632812
0.42479997873306274,0.2551078796386719
0.4251999855041504,0.2646446228027344
0.42559999227523804,0.2789497375488281
0.4259999990463257,0.22649765014648438
0.42639997601509094,0.14066696166992188
0.4267999827861786,0.16927719116210938
0.42719998955726624,0.2694129943847656
0.4275999963283539,0.3266334533691406
0.42800000309944153,0.17404556274414062
0.4283999800682068,0.23603439331054688
0.42879998683929443,0.2741813659667969
0.4291999936103821,0.22649765014648438
0.4296000003814697,0.22172927856445312
0.429999977350235,0.2837181091308594
0.43039998412132263,0.19311904907226562
0.4307999908924103,0.23603439331054688
0.4311999976634979,0.14543533325195312
0.4315999746322632,0.17881393432617188
0.43199998140335083,0.2980232238769531
0.4323999881744385,0.13589859008789062
0.4327999949455261,0.21219253540039062
0.43320000171661377,0.20265579223632812
0.43359997868537903,0.19669532775878906
0.4339999854564667,0.18358230590820312
0.4343999922275543,0.18835067749023438
0.43479999899864197,0.1704692840576172
0.4351999759674072,0.14543533325195312
0.4355999827384949,0.16450881958007812
0.4359999895095825,0.24080276489257812
0.43639999628067017,0.24080276489257812
0.4368000030517578,0.21696090698242188
0.43719998002052307,0.2598762512207031
0.4375999867916107,0.16927719116210938
0.43799999356269836,0.18358230590820312
0.438400000333786,0.24557113647460938
0.43879997730255127,0.2694129943847656
0.4391999840736389,0.22649765014648438
0.43959999084472656,0.2694129943847656
0.4399999976158142,0.17881393432617188
0.44039997458457947,0.24557113647460938
0.4407999813556671,0.16450881958007812
0.44119998812675476,0.15974044799804688
0.4415999948978424,0.19073486328125
0.44200000166893005,0.19311904907226562
0.4423999786376953,0.24557113647460938
0.44279998540878296,0.24080276489257812
0.4431999921798706,0.20742416381835938
0.44359999895095825,0.16450881958007812
0.4439999759197235,0.2503395080566406
0.44439998269081116,0.2884864807128906
0.4447999894618988,0.2598762512207031
0.44519999623298645,0.23126602172851562
0.4456000030040741,0.13589859008789062
0.44599997997283936,0.20265579223632812
0.446399986743927,0.24557113647460938
0.44679999351501465,0.21696090698242188
0.4472000002861023,0.21696090698242188
0.44759997725486755,0.21696090698242188
0.4479999840259552,0.18835067749023438
0.44839999079704285,0.3409385681152344
0.4487999975681305,0.20742416381835938
0.44919997453689575,0.2741813659667969
0.4495999813079834,0.12636184692382812
0.44999998807907104,0.21696090698242188
0.4503999948501587,0.20742416381835938
0.45080000162124634,0.2551078796386719
0.4511999785900116,0.22172927856445312
0.45159998536109924,0.2503395080566406
0.4519999921321869,0.22649765014648438
0.45239999890327454,0.19788742065429688
0.4527999758720398,0.2741813659667969
0.45319998264312744,0.2932548522949219
0.4535999894142151,0.2598762512207031
0.45399999618530273,0.2598762512207031
0.4544000029563904,0.2646446228027344
0.45479997992515564,0.23603439331054688
0.4551999866962433,0.2741813659667969
0.45559999346733093,0.2384185791015625
0.4560000002384186,0.23603439331054688
0.45639997720718384,0.20742416381835938
0.4567999839782715,0.24557113647460938
0.45719999074935913,0.22172927856445312
0.4575999975204468,0.21696090698242188
0.45799997448921204,0.2789497375488281
0.4583999812602997,0.19311904907226562
0.45879998803138733,0.3075599670410156
0.459199994802475,0.19788742065429688
0.4596000015735626,0.15974044799804688
0.4599999785423279,0.2980232238769531
0.4603999853134155,0.2551078796386719
0.4607999920845032,0.20742416381835938
0.4611999988555908,0.20265579223632812
0.4615999758243561,0.23365020751953125
0.4619999825954437,0.2646446228027344
0.46239998936653137,0.2598762512207031
0.462799996137619,0.22649765014648438
0.46320000290870667,0.19311904907226562
0.4635999798774719,0.19788742065429688
0.46399998664855957,0.18358230590820312
0.4643999934196472,0.14543533325195312
0.46480000019073486,0.19788742065429688
0.4651999771595001,0.2837181091308594
0.46559998393058777,0.2598762512207031
0.4659999907016754,0.2646446228027344
0.46639999747276306,0.24437904357910156
0.4667999744415283,0.2598762512207031
0.46719998121261597,0.19311904907226562
0.4675999879837036,0.18358230590820312
0.46799999475479126,0.23126602172851562
0.4684000015258789,0.2694129943847656
0.46879997849464417,0.2789497375488281
0.4691999852657318,0.25391578674316406
0.46959999203681946,0.22649765014648438
0.4699999988079071,0.24080276489257812
0.47039997577667236,0.20265579223632812
0.47079998254776,0.18835067749023438
0.47119998931884766,0.16450881958007812
0.4715999960899353,0.2789497375488281
0.47200000286102295,0.20265579223632812
0.4723999798297882,0.3027915954589844
0.47279998660087585,0.21219253540039062
0.4731999933719635,0.2503395080566406
0.47360000014305115,0.24557113647460938
0.4739999771118164,0.2503395080566406
0.47439998388290405,0.19788742065429688
0.4747999906539917,0.15497207641601562
0.47519999742507935,0.23603439331054688
0.4755999743938446,0.20265579223632812
0.47599998116493225,0.20265579223632812
0.4763999879360199,0.2789497375488281
0.47679999470710754,0.2837181091308594
0.4772000014781952,0.24199485778808594
0.47759997844696045,0.18835067749023438
0.4779999852180481,0.21696090698242188
0.47839999198913574,0.19788742065429688
0.4787999987602234,0.22530555725097656
0.47919997572898865,0.2503395080566406
0.4795999825000763,0.23603439331054688
0.47999998927116394,0.22649765014648438
0.4803999960422516,0.2193450927734375
0.48079997301101685,0.21696090698242188
0.4811999797821045,0.19788742065429688
0.48159998655319214,0.2741813659667969
0.4819999933242798,0.21219253540039062
0.48240000009536743,0.23603439331054688
0.4827999770641327,0.17881393432617188
0.48319998383522034,0.21219253540039062
0.483599990606308,0.20742416381835938
0.48399999737739563,0.2300739288330078
0.4843999743461609,0.2503395080566406
0.48479998111724854,0.2503395080566406
0.4851999878883362,0.2467632293701172
0.48559999465942383,0.23603439331054688
0.4860000014305115,0.2244114875793457
0.48639997839927673,0.20742416381835938
0.4867999851703644,0.20742416381835938
0.487199991941452,0.21457672119140625
0.4875999987125397,0.21219253540039062
0.48799997568130493,0.23126602172851562
0.4883999824523926,0.23603439331054688
0.4887999892234802,0.21219253540039062
0.48919999599456787,0.14066696166992188
0.48959997296333313,0.17881393432617188
0.4899999797344208,0.18358230590820312
0.4903999865055084,0.17881393432617188
0.49079999327659607,0.12159347534179688
0.4912000000476837,0.20742416381835938
0.491599977016449,0.2646446228027344
0.4919999837875366,0.14066696166992188
0.49239999055862427,0.22649765014648438
0.4927999973297119,0.15497207641601562
0.4931999742984772,0.2503395080566406
0.4935999810695648,0.18835067749023438
0.49399998784065247,0.21219253540039062
0.4943999946117401,0.17881393432617188
0.49480000138282776,0.21696090698242188
0.495199978351593,0.19311904907226562
0.49559998512268066,0.23603439331054688
0.4959999918937683,0.19788742065429688
0.49639999866485596,0.18835067749023438
0.4967999756336212,0.13589859008789062
0.49719998240470886,0.11205673217773438
0.4975999891757965,0.20742416381835938
0.49799999594688416,0.2694129943847656
0.4983999729156494,0.24080276489257812
0.49879997968673706,0.2300739288330078
0.4991999864578247,0.23096799850463867
0.49959999322891235,0.22649765014648438
0.5,0.2633780241012573
0.5004000067710876,0.3027915954589844
0.5008000135421753,0.2932548522949219
0.5011999607086182,0.19788742065429688
0.5015999674797058,0.18835067749023438
0.5019999742507935,0.18358230590820312
0.5023999810218811,0.18835067749023438
0.5027999877929688,0.19788742065429688
0.5031999945640564,0.20742416381835938
0.503600001335144,0.18835067749023438
0.5040000081062317,0.19788742065429688
0.5044000148773193,0.2503395080566406
0.5047999620437622,0.17404556274414062
0.5051999688148499,0.09298324584960938
0.5055999755859375,0.18835067749023438
0.5059999823570251,0.17881393432617188
0.5063999891281128,0.19431114196777344
0.5067999958992004,0.20742416381835938
0.5072000026702881,0.20265579223632812
0.5076000094413757,0.20384788513183594
0.5080000162124634,0.20742416381835938
0.5083999633789062,0.19788742065429688
0.5087999701499939,0.20742416381835938
0.5091999769210815,0.22649765014648438
0.5095999836921692,0.2396106719970703
0.5099999904632568,0.2646446228027344
0.5103999972343445,0.2598762512207031
0.5108000040054321,0.13113021850585938
0.5112000107765198,0.3218650817871094
0.5115999579429626,0.16927719116210938
0.5119999647140503,0.23603439331054688
0.5123999714851379,0.22649765014648438
0.5127999782562256,0.22649765014648438
0.5131999850273132,0.22649765014648438
0.5135999917984009,0.24557113647460938
0.5139999985694885,0.2598762512207031
0.5144000053405762,0.2694129943847656
0.5148000121116638,0.23126602172851562
0.5151999592781067,0.18358230590820312
0.5155999660491943,0.15497207641601562
0.515999972820282,0.15497207641601562
0.5163999795913696,0.1704692840576172
0.5167999863624573,0.19222497940063477
0.5171999931335449,0.22172927856445312
0.5175999999046326,0.22172927856445312
0.5180000066757202,0.15020370483398438
0.5184000134468079,0.2932548522949219
0.5187999606132507,0.22172927856445312
0.5191999673843384,0.20742416381835938
0.519599974155426,0.19311904907226562
0.5199999809265137,0.23603439331054688
0.5203999876976013,0.21219253540039062
0.520799994468689,0.17881393432617188
0.5212000012397766,0.22649765014648438
0.5216000080108643,0.17881393432617188
0.5220000147819519,0.2598762512207031
0.5223999619483948,0.17881393432617188
0.5227999687194824,0.24080276489257812
0.5231999754905701,0.16450881958007812
0.5235999822616577,0.2837181091308594
0.5239999890327454,0.23603439331054688
0.524399995803833,0.25153160095214844
0.5248000025749207,0.24080276489257812
0.5252000093460083,0.24557113647460938
0.525600016117096,0.23484230041503906
0.5259999632835388,0.24080276489257812
0.5263999700546265,0.21219253540039062
0.5267999768257141,0.21219253540039062
0.5271999835968018,0.20742416381835938
0.5275999903678894,0.2014636993408203
0.527999997138977,0.18328428268432617
0.5284000039100647,0.15020370483398438
0.5288000106811523,0.17404556274414062
0.5291999578475952,0.18358230590820312
0.5295999646186829,0.23126602172851562
0.5299999713897705,0.14066696166992188
0.5303999781608582,0.24557113647460938
0.5307999849319458,0.2741813659667969
0.5311999917030334,0.20265579223632812
0.5315999984741211,0.2503395080566406
0.5320000052452087,0.23126602172851562
0.5324000120162964,0.24199485778808594
0.5327999591827393,0.24557113647460938
0.5331999659538269,0.24080276489257812
0.5335999727249146,0.22649765014648438
0.5339999794960022,0.19788742065429688
0.5343999862670898,0.22172927856445312
0.5347999930381775,0.17881393432617188
0.5351999998092651,0.14543533325195312
0.5356000065803528,0.15020370483398438
0.5360000133514404,0.24080276489257812
0.5363999605178833,0.06914138793945312
0.536799967288971,0.20742416381835938
0.5371999740600586,0.22172927856445312
0.5375999808311462,0.21696090698242188
0.5379999876022339,0.18835067749023438
0.5383999943733215,0.24080276489257812
0.5388000011444092,0.2741813659667969
0.5392000079154968,0.2980232238769531
0.5396000146865845,0.20265579223632812
0.5399999618530273,0.16927719116210938
0.540399968624115,0.2598762512207031
0.5407999753952026,0.13113021850585938
0.5411999821662903,0.2598762512207031
0.5415999889373779,0.17881393432617188
0.5419999957084656,0.2551078796386719
0.5424000024795532,0.23603439331054688
0.5428000092506409,0.22649765014648438
0.5432000160217285,0.2503395080566406
0.5435999631881714,0.22172927856445312
0.543999969959259,0.16927719116210938
0.5443999767303467,0.13113021850585938
0.5447999835014343,0.19311904907226562
0.545199990272522,0.2837181091308594
0.5455999970436096,0.19311904907226562
0.5460000038146973,0.2789497375488281
0.5464000105857849,0.11682510375976562
0.5467999577522278,0.2980232238769531
0.5471999645233154,0.22172927856445312
0.5475999712944031,0.22172927856445312
0.5479999780654907,0.21219253540039062
0.5483999848365784,0.18835067749023438
0.548799991607666,0.16450881958007812
0.5491999983787537,0.23126602172851562
0.5496000051498413,0.17404556274414062
0.550000011920929,0.2646446228027344
0.5503999590873718,0.17404556274414062
0.5507999658584595,0.21696090698242188
0.5511999726295471,0.17404556274414062
0.5515999794006348,0.23603439331054688
0.5519999861717224,0.19788742065429688
0.5523999929428101,0.17881393432617188
0.5527999997138977,0.14066696166992188
0.5532000064849854,0.13589859008789062
0.553600013256073,0.15497207641601562
0.5539999604225159,0.10251998901367188
0.5543999671936035,0.13589859008789062
0.5547999739646912,0.22172927856445312
0.5551999807357788,0.21219253540039062
0.5555999875068665,0.24080276489257812
0.5559999942779541,0.17404556274414062
0.5564000010490417,0.21696090698242188
0.5568000078201294,0.20742416381835938
0.557200014591217,0.11205673217773438
0.5575999617576599,0.19788742065429688
0.5579999685287476,0.2741813659667969
0.5583999752998352,0.10251998901367188
0.5587999820709229,0.15020370483398438
0.5591999888420105,0.17881393432617188
0.5595999956130981,0.18358230590820312
0.5600000023841858,0.17404556274414062
0.5604000091552734,0.2741813659667969
0.5607999563217163,0.3170967102050781
0.561199963092804,0.18358230590820312
0.5615999698638916,0.19311904907226562
0.5619999766349792,0.209808349609375
0.5623999834060669,0.24080276489257812
0.5627999901771545,0.22172927856445312
0.5631999969482422,0.2503395080566406
0.5636000037193298,0.24437904357910156
0.5640000104904175,0.2694129943847656
0.5643999576568604,0.23603439331054688
0.564799964427948,0.18835067749023438
0.5651999711990356,0.2503395080566406
0.5655999779701233,0.20265579223632812
0.5659999847412109,0.21696090698242188
0.5663999915122986,0.16927719116210938
0.5667999982833862,0.2837181091308594
0.5672000050544739,0.23126602172851562
0.5676000118255615,0.2980232238769531
0.5679999589920044,0.19788742065429688
0.568399965763092,0.22172927856445312
0.5687999725341797,0.20265579223632812
0.5691999793052673,0.20742416381835938
0.569599986076355,0.16450881958007812
0.5699999928474426,0.16450881958007812
0.5703999996185303,0.17642974853515625
0.5708000063896179,0.19311904907226562
0.5712000131607056,0.18358230590820312
0.5715999603271484,0.20742416381835938
0.5719999670982361,0.22649765014648438
0.5723999738693237,0.20265579223632812
0.5727999806404114,0.2551078796386719
0.573199987411499,0.19788742065429688
0.5735999941825867,0.23603439331054688
0.5740000009536743,0.21219253540039062
0.574400007724762,0.20742416381835938
0.5748000144958496,0.18358230590820312
0.5751999616622925,0.22649765014648438
0.5755999684333801,0.20265579223632812
0.5759999752044678,0.17881393432617188
0.5763999819755554,0.2551078796386719
0.5767999887466431,0.22649765014648438
0.5771999955177307,0.17881393432617188
0.5776000022888184,0.18358230590820312
0.578000009059906,0.21219253540039062
0.5783999562263489,0.17881393432617188
0.5787999629974365,0.23126602172851562
0.5791999697685242,0.2503395080566406
0.5795999765396118,0.19788742065429688
0.5799999833106995,0.15974044799804688
0.5803999900817871,0.18835067749023438
0.5807999968528748,0.19788742065429688
0.5812000036239624,0.19788742065429688
0.58160001039505,0.22172927856445312
0.5819999575614929,0.24557113647460938
0.5823999643325806,0.22649765014648438
0.5827999711036682,0.20503997802734375
0.5831999778747559,0.15974044799804688
0.5835999846458435,0.18835067749023438
0.5839999914169312,0.21696090698242188
0.5843999981880188,0.21219253540039062
0.5848000049591064,0.16927719116210938
0.5852000117301941,0.10728836059570312
0.585599958896637,0.13589859008789062
0.5859999656677246,0.11682510375976562
0.5863999724388123,0.15854835510253906
0.5867999792098999,0.20742416381835938
0.5871999859809875,0.17404556274414062
0.5875999927520752,0.16927719116210938
0.5879999995231628,0.24080276489257812
0.5884000062942505,0.13589859008789062
0.5888000130653381,0.24080276489257812
0.589199960231781,0.14066696166992188
0.5895999670028687,0.18835067749023438
0.5899999737739563,0.22172927856445312
0.590399980545044,0.2551078796386719
0.5907999873161316,0.2646446228027344
0.5911999940872192,0.21696090698242188
0.5916000008583069,0.21696090698242188
0.5920000076293945,0.2646446228027344
0.5924000144004822,0.24080276489257812
0.592799961566925,0.18835067749023438
0.5931999683380127,0.17404556274414062
0.5935999751091003,0.24080276489257812
0.593999981880188,0.17881393432617188
0.5943999886512756,0.24557113647460938
0.5947999954223633,0.20742416381835938
0.5952000021934509,0.19073486328125
0.5956000089645386,0.15497207641601562
0.5959999561309814,0.15497207641601562
0.5963999629020691,0.18835067749023438
0.5967999696731567,0.16570091247558594
0.5971999764442444,0.15974044799804688
0.597599983215332,0.15974044799804688
0.5979999899864197,0.1621246337890625
0.5983999967575073,0.16927719116210938
0.598800003528595,0.15974044799804688
0.5992000102996826,0.15497207641601562
0.5995999574661255,0.24080276489257812
0.5999999642372131,0.2741813659667969
0.6003999710083008,0.22172927856445312
0.6007999777793884,0.16450881958007812
0.6011999845504761,0.15497207641601562
0.6015999913215637,0.2884864807128906
0.6019999980926514,0.2789497375488281
0.602400004863739,0.19788742065429688
0.6028000116348267,0.16450881958007812
0.6031999588012695,0.15020370483398438
0.6035999655723572,0.23126602172851562
0.6039999723434448,0.20265579223632812
0.6043999791145325,0.15020370483398438
0.6047999858856201,0.14066696166992188
0.6051999926567078,0.21219253540039062
0.6055999994277954,0.2741813659667969
0.6060000061988831,0.15497207641601562
0.6064000129699707,0.22172927856445312
0.6067999601364136,0.2837181091308594
0.6071999669075012,0.23603439331054688
0.6075999736785889,0.15020370483398438
0.6079999804496765,0.20265579223632812
0.6083999872207642,0.18835067749023438
0.6087999939918518,0.22172927856445312
0.6092000007629395,0.23126602172851562
0.6096000075340271,0.21457672119140625
0.6100000143051147,0.21696090698242188
0.6103999614715576,0.18835067749023438
0.6107999682426453,0.15020370483398438
0.6111999750137329,0.18835067749023438
0.6115999817848206,0.20265579223632812
0.6119999885559082,0.2086162567138672
0.6123999953269958,0.19788742065429688
0.6128000020980835,0.24557113647460938
0.6132000088691711,0.12636184692382812
0.613599956035614,0.21696090698242188
0.6139999628067017,0.15497207641601562
0.6143999695777893,0.15974044799804688
0.614799976348877,0.17404556274414062
0.6151999831199646,0.17881393432617188
0.6155999898910522,0.17404556274414062
0.6159999966621399,0.19311904907226562
0.6164000034332275,0.2741813659667969
0.6168000102043152,0.2551078796386719
0.6171999573707581,0.18358230590820312
0.6175999641418457,0.24080276489257812
0.6179999709129333,0.18358230590820312
0.618399977684021,0.2503395080566406
0.6187999844551086,0.22649765014648438
0.6191999912261963,0.13589859008789062
0.6195999979972839,0.23603439331054688
0.6200000047683716,0.11205673217773438
0.6204000115394592,0.19311904907226562
0.6207999587059021,0.14543533325195312
0.6211999654769897,0.22649765014648438
0.6215999722480774,0.23126602172851562
0.621999979019165,0.1990795135498047
0.6223999857902527,0.16450881958007812
0.6227999925613403,0.17404556274414062
0.623199999332428,0.21696090698242188
0.6236000061035156,0.21696090698242188
0.6240000128746033,0.20265579223632812
